timestamp,tanggal,jam,frame,puncak_ombak_y,status_ombak,jumlah_garis_terdeteksi,extreme_count,alert_sent
2025-09-18T23:46:50.287375,2025-09-18 23:46:50,23:46:50,12,0,> 4 Meter (EXTREME),0,12,False
2025-09-18T23:46:52.306696,2025-09-18 23:46:52,23:46:52,39,0,> 4 Meter (EXTREME),0,39,False
2025-09-18T23:46:54.368023,2025-09-18 23:46:54,23:46:54,60,0,> 4 Meter (EXTREME),0,60,False
2025-09-18T23:46:56.398053,2025-09-18 23:46:56,23:46:56,76,1,> 4 Meter (EXTREME),0,76,False
2025-09-18T23:46:58.497360,2025-09-18 23:46:58,23:46:58,99,1,> 4 Meter (EXTREME),0,99,False
2025-09-18T23:47:00.533444,2025-09-18 23:47:00,23:47:00,121,0,> 4 Meter (EXTREME),0,121,False
2025-09-18T23:47:02.617691,2025-09-18 23:47:02,23:47:02,143,1,> 4 Meter (EXTREME),0,143,False
2025-09-18T23:47:04.681543,2025-09-18 23:47:04,23:47:04,165,1,> 4 Meter (EXTREME),0,165,False
2025-09-18T23:47:06.713652,2025-09-18 23:47:06,23:47:06,184,1,> 4 Meter (EXTREME),0,184,False
2025-09-18T23:47:08.806321,2025-09-18 23:47:08,23:47:08,207,1,> 4 Meter (EXTREME),0,207,False
2025-09-18T23:47:10.816124,2025-09-18 23:47:10,23:47:10,228,1,> 4 Meter (EXTREME),0,228,False
2025-09-18T23:47:12.875689,2025-09-18 23:47:12,23:47:12,250,1,> 4 Meter (EXTREME),0,250,False
2025-09-18T23:47:14.901862,2025-09-18 23:47:14,23:47:14,273,2,> 4 Meter (EXTREME),0,273,False
2025-09-18T23:47:16.932753,2025-09-18 23:47:16,23:47:16,296,1,> 4 Meter (EXTREME),0,296,False
2025-09-18T23:47:21.930748,2025-09-18 23:47:21,23:47:21,297,1,> 4 Meter (EXTREME),0,297,False
2025-09-18T23:47:23.977551,2025-09-18 23:47:23,23:47:23,318,0,> 4 Meter (EXTREME),0,318,False
2025-09-18T23:47:26.007911,2025-09-18 23:47:26,23:47:26,339,0,> 4 Meter (EXTREME),0,339,False
2025-09-18T23:47:28.031286,2025-09-18 23:47:28,23:47:28,361,0,> 4 Meter (EXTREME),0,361,False
2025-09-18T23:47:30.086328,2025-09-18 23:47:30,23:47:30,379,1,> 4 Meter (EXTREME),0,379,False
2025-09-18T23:47:32.133915,2025-09-18 23:47:32,23:47:32,401,1,> 4 Meter (EXTREME),0,401,False
2025-09-18T23:47:56.086525,2025-09-18 23:47:56,23:47:56,413,0,> 4 Meter (EXTREME),0,413,True
2025-09-18T23:47:58.117392,2025-09-18 23:47:58,23:47:58,439,0,> 4 Meter (EXTREME),0,439,False
2025-09-18T23:48:00.140236,2025-09-18 23:48:00,23:48:00,460,0,> 4 Meter (EXTREME),0,460,False
2025-09-18T23:48:02.195647,2025-09-18 23:48:02,23:48:02,480,1,> 4 Meter (EXTREME),0,480,False
2025-09-18T23:52:01.083401,2025-09-18 23:52:01,23:52:01,1,21,> 4 Meter (EXTREME),0,1,False
2025-09-18T23:52:31.811444,2025-09-18 23:52:31,23:52:31,1,1,> 4 Meter (EXTREME),0,1,False
2025-09-19T00:07:28.905863,2025-09-19 00:07:28,00:07:28,1,0,> 4 Meter (EXTREME),0,1,False
2025-09-19T00:07:31.062370,2025-09-19 00:07:31,00:07:31,4,1,> 4 Meter (EXTREME),0,4,False
2025-09-19T00:07:33.801785,2025-09-19 00:07:33,00:07:33,12,0,> 4 Meter (EXTREME),0,12,False
2025-09-19T00:07:36.058737,2025-09-19 00:07:36,00:07:36,13,0,> 4 Meter (EXTREME),0,13,False
2025-09-19T00:07:38.203766,2025-09-19 00:07:38,00:07:38,14,0,> 4 Meter (EXTREME),0,14,False
2025-09-19T00:11:57.047476,2025-09-19 00:11:57,00:11:57,1,0,> 4 Meter (EXTREME),0,1,False
2025-09-19T00:11:59.065129,2025-09-19 00:11:59,00:11:59,6,0,> 4 Meter (EXTREME),0,6,False
2025-09-19T00:12:01.088889,2025-09-19 00:12:01,00:12:01,28,0,> 4 Meter (EXTREME),0,28,False
2025-09-19T00:25:48.725869,2025-09-19 00:25:48,00:25:48,1,0,> 4 Meter (EXTREME),0,1,False
2025-09-19T00:25:50.918383,2025-09-19 00:25:50,00:25:50,12,0,> 4 Meter (EXTREME),0,12,False
2025-09-19T00:25:52.941513,2025-09-19 00:25:52,00:25:52,18,0,> 4 Meter (EXTREME),0,18,False
2025-10-02T11:52:53.684035,2025-10-02,11:52:53,30,352,Tenang,3
2025-10-02T11:52:53.993086,2025-10-02,11:52:53,60,256,"0,5 Meter (Rendah)",9
2025-10-02T11:52:54.274522,2025-10-02,11:52:54,90,258,"0,5 Meter (Rendah)",6
2025-10-02T11:52:54.544393,2025-10-02,11:52:54,120,263,"0,5 Meter (Rendah)",8
2025-10-02T11:52:54.814448,2025-10-02,11:52:54,150,268,"0,5 Meter (Rendah)",6
2025-10-02T11:52:55.103551,2025-10-02,11:52:55,180,275,"0,5 Meter (Rendah)",6
2025-10-02T11:52:55.384178,2025-10-02,11:52:55,210,287,Tenang,4
2025-10-02T11:52:57.374019,2025-10-02,11:52:57,240,311,Tenang,2
2025-10-02T11:52:57.623288,2025-10-02,11:52:57,270,350,Tenang,6
2025-10-02T11:52:57.873495,2025-10-02,11:52:57,300,350,Tenang,4
2025-10-02T11:52:58.110079,2025-10-02,11:52:58,330,349,Tenang,4
2025-10-02T11:52:58.343565,2025-10-02,11:52:58,360,350,Tenang,4
2025-10-02T11:52:58.586976,2025-10-02,11:52:58,390,350,Tenang,3
2025-10-02T11:52:58.833094,2025-10-02,11:52:58,420,349,Tenang,3
2025-10-02T11:52:59.077422,2025-10-02,11:52:59,450,240,"1,25 Meter (Sedang)",6
2025-10-02T11:52:59.323275,2025-10-02,11:52:59,480,238,"1,25 Meter (Sedang)",7
2025-10-02T11:52:59.573901,2025-10-02,11:52:59,510,239,"1,25 Meter (Sedang)",5
2025-10-02T11:52:59.813321,2025-10-02,11:52:59,540,239,"1,25 Meter (Sedang)",6
2025-10-02T11:53:00.078353,2025-10-02,11:53:00,570,248,"1,25 Meter (Sedang)",4
2025-10-02T11:53:00.323849,2025-10-02,11:53:00,600,242,"1,25 Meter (Sedang)",7
2025-10-02T11:53:00.583437,2025-10-02,11:53:00,630,241,"1,25 Meter (Sedang)",9
2025-10-02T11:53:00.842224,2025-10-02,11:53:00,660,243,"1,25 Meter (Sedang)",9
2025-10-02T11:53:01.103315,2025-10-02,11:53:01,690,340,Tenang,5
2025-10-02T11:53:01.348499,2025-10-02,11:53:01,720,345,Tenang,3
2025-10-02T11:53:01.593168,2025-10-02,11:53:01,750,343,Tenang,4
2025-10-02T11:53:01.833331,2025-10-02,11:53:01,780,346,Tenang,4
2025-10-02T11:53:02.073307,2025-10-02,11:53:02,810,345,Tenang,2
2025-10-02T11:53:02.315079,2025-10-02,11:53:02,840,344,Tenang,5
2025-10-02T11:53:02.554360,2025-10-02,11:53:02,870,342,Tenang,5
2025-10-02T11:53:02.792331,2025-10-02,11:53:02,900,344,Tenang,6
2025-10-02T11:53:03.034004,2025-10-02,11:53:03,930,345,Tenang,2
2025-10-02T11:53:03.284315,2025-10-02,11:53:03,960,356,Tenang,3
2025-10-02T11:53:03.524310,2025-10-02,11:53:03,990,349,Tenang,3
2025-10-02T11:53:03.787291,2025-10-02,11:53:03,1020,257,"0,5 Meter (Rendah)",10
2025-10-02T11:53:04.046983,2025-10-02,11:53:04,1050,260,"0,5 Meter (Rendah)",6
2025-10-02T11:53:04.303559,2025-10-02,11:53:04,1080,268,"0,5 Meter (Rendah)",4
2025-10-02T11:53:04.544338,2025-10-02,11:53:04,1110,270,"0,5 Meter (Rendah)",4
2025-10-02T11:53:04.783570,2025-10-02,11:53:04,1140,278,"0,5 Meter (Rendah)",7
2025-10-02T11:53:05.014040,2025-10-02,11:53:05,1170,299,Tenang,2
2025-10-02T11:53:05.253360,2025-10-02,11:53:05,1200,351,Tenang,4
2025-10-02T11:53:05.497209,2025-10-02,11:53:05,1230,341,Tenang,5
2025-10-02T11:53:05.732251,2025-10-02,11:53:05,1260,349,Tenang,5
2025-10-02T11:53:05.971442,2025-10-02,11:53:05,1290,349,Tenang,5
2025-10-02T11:53:06.222460,2025-10-02,11:53:06,1320,349,Tenang,4
2025-10-02T11:53:06.511551,2025-10-02,11:53:06,1350,350,Tenang,4
2025-10-02T11:53:06.815528,2025-10-02,11:53:06,1380,349,Tenang,3
2025-10-02T11:53:07.128241,2025-10-02,11:53:07,1410,346,Tenang,3
2025-10-02T11:53:07.445111,2025-10-02,11:53:07,1440,323,Tenang,4
2025-10-02T11:53:07.729112,2025-10-02,11:53:07,1470,282,Tenang,6
2025-10-02T11:53:08.018263,2025-10-02,11:53:08,1500,238,"1,25 Meter (Sedang)",8
2025-10-02T11:53:08.292228,2025-10-02,11:53:08,1530,249,"1,25 Meter (Sedang)",6
2025-10-02T11:53:08.563399,2025-10-02,11:53:08,1560,244,"1,25 Meter (Sedang)",9
2025-10-02T11:53:08.834864,2025-10-02,11:53:08,1590,244,"1,25 Meter (Sedang)",6
2025-10-02T11:53:09.174899,2025-10-02,11:53:09,1620,262,"0,5 Meter (Rendah)",7
2025-10-02T11:53:09.483306,2025-10-02,11:53:09,1650,265,"0,5 Meter (Rendah)",5
2025-10-02T11:53:09.797284,2025-10-02,11:53:09,1680,346,Tenang,5
2025-10-02T11:53:10.121109,2025-10-02,11:53:10,1710,344,Tenang,3
2025-10-02T11:53:10.425022,2025-10-02,11:53:10,1740,344,Tenang,3
2025-10-02T11:53:10.724562,2025-10-02,11:53:10,1770,343,Tenang,4
2025-10-02T11:53:11.004077,2025-10-02,11:53:11,1800,345,Tenang,4
2025-10-02T11:53:11.290137,2025-10-02,11:53:11,1830,345,Tenang,3
2025-10-02T11:53:11.581429,2025-10-02,11:53:11,1860,345,Tenang,6
2025-10-02T11:53:11.860205,2025-10-02,11:53:11,1890,357,Tenang,4
2025-10-02T11:53:12.141513,2025-10-02,11:53:12,1920,351,Tenang,5
2025-10-02T11:53:12.423322,2025-10-02,11:53:12,1950,256,"0,5 Meter (Rendah)",8
2025-10-02T11:53:12.723352,2025-10-02,11:53:12,1980,259,"0,5 Meter (Rendah)",10
2025-10-02T11:53:13.009234,2025-10-02,11:53:13,2010,266,"0,5 Meter (Rendah)",8
2025-10-02T11:53:13.276484,2025-10-02,11:53:13,2040,271,"0,5 Meter (Rendah)",3
2025-10-02T11:53:13.544534,2025-10-02,11:53:13,2070,276,"0,5 Meter (Rendah)",3
2025-10-02T11:53:13.811227,2025-10-02,11:53:13,2100,289,Tenang,2
2025-10-02T11:53:14.068536,2025-10-02,11:53:14,2130,352,Tenang,1
2025-10-02T11:53:14.334083,2025-10-02,11:53:14,2160,324,Tenang,6
2025-10-02T11:53:14.604257,2025-10-02,11:53:14,2190,349,Tenang,5
2025-10-02T11:53:14.870128,2025-10-02,11:53:14,2220,349,Tenang,4
2025-10-02T11:53:15.177160,2025-10-02,11:53:15,2250,350,Tenang,3
2025-10-02T11:53:15.485052,2025-10-02,11:53:15,2280,350,Tenang,3
2025-10-02T11:53:15.757420,2025-10-02,11:53:15,2310,349,Tenang,3
2025-10-02T11:53:16.017231,2025-10-02,11:53:16,2340,240,"1,25 Meter (Sedang)",5
2025-10-02T11:53:16.303135,2025-10-02,11:53:16,2370,238,"1,25 Meter (Sedang)",5
2025-10-02T11:53:16.599208,2025-10-02,11:53:16,2400,240,"1,25 Meter (Sedang)",3
2025-10-02T11:53:16.890539,2025-10-02,11:53:16,2430,244,"1,25 Meter (Sedang)",6
2025-10-02T11:53:17.187377,2025-10-02,11:53:17,2460,248,"1,25 Meter (Sedang)",3
2025-10-02T11:53:17.480526,2025-10-02,11:53:17,2490,242,"1,25 Meter (Sedang)",10
2025-10-02T11:53:17.755463,2025-10-02,11:53:17,2520,243,"1,25 Meter (Sedang)",8
2025-10-02T11:53:18.033115,2025-10-02,11:53:18,2550,239,"1,25 Meter (Sedang)",11
2025-10-02T11:53:18.305428,2025-10-02,11:53:18,2580,261,"0,5 Meter (Rendah)",10
2025-10-02T11:53:18.568489,2025-10-02,11:53:18,2610,347,Tenang,3
2025-10-02T11:53:18.828273,2025-10-02,11:53:18,2640,343,Tenang,3
2025-10-02T11:53:19.081123,2025-10-02,11:53:19,2670,344,Tenang,5
2025-10-02T11:53:19.348293,2025-10-02,11:53:19,2700,345,Tenang,2
2025-10-02T11:53:19.614315,2025-10-02,11:53:19,2730,343,Tenang,5
2025-10-02T11:53:19.885928,2025-10-02,11:53:19,2760,342,Tenang,5
2025-10-02T11:53:20.150646,2025-10-02,11:53:20,2790,346,Tenang,4
2025-10-02T11:53:20.417651,2025-10-02,11:53:20,2820,344,Tenang,3
2025-10-02T11:53:20.698994,2025-10-02,11:53:20,2850,357,Tenang,3
2025-10-02T11:53:20.971133,2025-10-02,11:53:20,2880,349,Tenang,5
2025-10-02T11:53:21.257286,2025-10-02,11:53:21,2910,256,"0,5 Meter (Rendah)",12
2025-10-02T11:53:21.534418,2025-10-02,11:53:21,2940,264,"0,5 Meter (Rendah)",6
2025-10-02T11:53:21.848427,2025-10-02,11:53:21,2970,272,"0,5 Meter (Rendah)",5
2025-10-02T11:53:22.121195,2025-10-02,11:53:22,3000,272,"0,5 Meter (Rendah)",4
2025-10-02T11:53:22.396103,2025-10-02,11:53:22,3030,277,"0,5 Meter (Rendah)",5
2025-10-02T11:53:22.654587,2025-10-02,11:53:22,3060,303,Tenang,4
2025-10-02T11:53:22.881600,2025-10-02,11:53:22,3090,348,Tenang,3
2025-10-02T11:53:23.110792,2025-10-02,11:53:23,3120,350,Tenang,4
2025-10-02T11:53:23.359326,2025-10-02,11:53:23,3150,349,Tenang,5
2025-10-02T11:53:23.602693,2025-10-02,11:53:23,3180,349,Tenang,4
2025-10-02T12:29:49.582534,2025-10-02 12:29:49,12:29:49,1,1212,Tenang,0,0,False
2025-10-02T12:29:51.583373,2025-10-02 12:29:51,12:29:51,58,121,> 4 Meter (EXTREME),0,3,False
2025-10-02T12:29:53.688203,2025-10-02 12:29:53,12:29:53,101,121,> 4 Meter (EXTREME),0,24,False
2025-10-02T12:29:55.705812,2025-10-02 12:29:55,12:29:55,141,121,> 4 Meter (EXTREME),0,64,False
2025-10-02T12:29:59.609310,2025-10-02 12:29:59,12:29:59,150,1212,Tenang,0,0,False
2025-10-02T12:30:01.642272,2025-10-02 12:30:01,12:30:01,209,126,> 4 Meter (EXTREME),0,5,False
2025-10-02T12:30:03.656360,2025-10-02 12:30:03,12:30:03,253,121,> 4 Meter (EXTREME),0,27,False
2025-10-02T12:30:05.701037,2025-10-02 12:30:05,12:30:05,295,121,> 4 Meter (EXTREME),0,69,False
2025-10-02T12:30:07.818104,2025-10-02 12:30:07,12:30:07,299,1212,Tenang,0,0,False
2025-10-02T12:30:09.863200,2025-10-02 12:30:09,12:30:09,358,126,> 4 Meter (EXTREME),0,5,False
2025-10-02T12:30:11.900949,2025-10-02 12:30:11,12:30:11,400,121,> 4 Meter (EXTREME),0,25,False
2025-10-02T12:30:13.913534,2025-10-02 12:30:13,12:30:13,438,121,> 4 Meter (EXTREME),0,63,False
2025-10-02T12:30:19.647806,2025-10-02 12:30:19,12:30:19,448,1212,Tenang,0,0,False
2025-10-02T12:36:57.624056,2025-10-02 12:36:57,12:36:57,1,291,Tenang,0,0,False
2025-10-02T12:36:59.650556,2025-10-02 12:36:59,12:36:59,61,291,Tenang,0,0,False
2025-10-02T12:37:01.679316,2025-10-02 12:37:01,12:37:01,123,376,Tenang,0,0,False
2025-10-02T12:37:03.690902,2025-10-02 12:37:03,12:37:03,187,311,Tenang,0,0,False
2025-10-02T12:37:05.695018,2025-10-02 12:37:05,12:37:05,252,361,Tenang,0,0,False
2025-10-02T12:37:07.707639,2025-10-02 12:37:07,12:37:07,316,395,Tenang,0,0,False
2025-10-02T12:37:09.725376,2025-10-02 12:37:09,12:37:09,380,397,Tenang,0,0,False
2025-10-02T12:37:11.734757,2025-10-02 12:37:11,12:37:11,443,397,Tenang,0,0,False
2025-10-02T12:37:13.753905,2025-10-02 12:37:13,12:37:13,507,327,Tenang,0,0,False
2025-10-02T12:37:15.777528,2025-10-02 12:37:15,12:37:15,572,281,Tenang,0,0,False
2025-10-02T12:37:17.813163,2025-10-02 12:37:17,12:37:17,618,274,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:37:19.963382,2025-10-02 12:37:19,12:37:19,669,287,Tenang,0,0,False
2025-10-02T12:37:21.979606,2025-10-02 12:37:21,12:37:21,725,392,Tenang,0,0,False
2025-10-02T12:37:24.011228,2025-10-02 12:37:24,12:37:24,768,379,Tenang,0,0,False
2025-10-02T12:37:26.277606,2025-10-02 12:37:26,12:37:26,823,388,Tenang,0,0,False
2025-10-02T12:37:28.550589,2025-10-02 12:37:28,12:37:28,880,387,Tenang,0,0,False
2025-10-02T12:37:30.578171,2025-10-02 12:37:30,12:37:30,939,390,Tenang,0,0,False
2025-10-02T12:37:32.586895,2025-10-02 12:37:32,12:37:32,963,403,Tenang,0,0,False
2025-10-02T12:37:34.618070,2025-10-02 12:37:34,12:37:34,1027,296,Tenang,0,0,False
2025-10-02T12:37:36.637224,2025-10-02 12:37:36,12:37:36,1088,302,Tenang,0,0,False
2025-10-02T12:37:38.663478,2025-10-02 12:37:38,12:37:38,1153,325,Tenang,0,0,False
2025-10-02T12:37:40.684050,2025-10-02 12:37:40,12:37:40,1217,367,Tenang,0,0,False
2025-10-02T12:37:42.714143,2025-10-02 12:37:42,12:37:42,1276,395,Tenang,0,0,False
2025-10-02T12:37:44.724167,2025-10-02 12:37:44,12:37:44,1339,395,Tenang,0,0,False
2025-10-02T12:37:46.753148,2025-10-02 12:37:46,12:37:46,1404,271,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:37:48.773122,2025-10-02 12:37:48,12:37:48,1472,327,Tenang,0,0,False
2025-10-02T12:37:51.089455,2025-10-02 12:37:51,12:37:51,1534,278,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:37:53.099489,2025-10-02 12:37:53,12:37:53,1595,273,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:37:55.100312,2025-10-02 12:37:55,12:37:55,1642,295,Tenang,0,0,False
2025-10-02T12:37:57.110147,2025-10-02 12:37:57,12:37:57,1684,390,Tenang,0,0,False
2025-10-02T12:37:59.112584,2025-10-02 12:37:59,12:37:59,1739,391,Tenang,0,0,False
2025-10-02T12:38:01.120736,2025-10-02 12:38:01,12:38:01,1780,388,Tenang,0,0,False
2025-10-02T12:38:03.144020,2025-10-02 12:38:03,12:38:03,1827,391,Tenang,0,0,False
2025-10-02T12:38:05.155268,2025-10-02 12:38:05,12:38:05,1879,388,Tenang,0,0,False
2025-10-02T12:38:07.193143,2025-10-02 12:38:07,12:38:07,1903,403,Tenang,0,0,False
2025-10-02T12:38:09.198377,2025-10-02 12:38:09,12:38:09,1965,291,Tenang,0,0,False
2025-10-02T12:38:11.207592,2025-10-02 12:38:11,12:38:11,2029,307,Tenang,0,0,False
2025-10-02T12:38:13.222541,2025-10-02 12:38:13,12:38:13,2093,332,Tenang,0,0,False
2025-10-02T12:38:15.218348,2025-10-02 12:38:15,12:38:15,2157,396,Tenang,0,0,False
2025-10-02T12:38:17.258477,2025-10-02 12:38:17,12:38:17,2224,395,Tenang,0,0,False
2025-10-02T12:38:19.275605,2025-10-02 12:38:19,12:38:19,2288,396,Tenang,0,0,False
2025-10-02T12:38:21.281153,2025-10-02 12:38:21,12:38:21,2352,270,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:38:23.286906,2025-10-02 12:38:23,12:38:23,2416,327,Tenang,0,0,False
2025-10-02T12:38:25.577692,2025-10-02 12:38:25,12:38:25,2478,278,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:38:27.580079,2025-10-02 12:38:27,12:38:27,2524,273,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:38:29.601661,2025-10-02 12:38:29,12:38:29,2579,294,Tenang,0,0,False
2025-10-02T12:38:31.602453,2025-10-02 12:38:31,12:38:31,2623,309,Tenang,0,0,False
2025-10-02T12:38:33.609358,2025-10-02 12:38:33,12:38:33,2670,390,Tenang,0,0,False
2025-10-02T12:38:35.643436,2025-10-02 12:38:35,12:38:35,2720,390,Tenang,0,0,False
2025-10-02T12:38:37.684130,2025-10-02 12:38:37,12:38:37,2769,387,Tenang,0,0,False
2025-10-02T12:38:39.710202,2025-10-02 12:38:39,12:38:39,2826,389,Tenang,0,0,False
2025-10-02T12:38:41.714868,2025-10-02 12:38:41,12:38:41,2850,403,Tenang,0,0,False
2025-10-02T12:38:43.757236,2025-10-02 12:38:43,12:38:43,2915,296,Tenang,0,0,False
2025-10-02T12:38:45.761240,2025-10-02 12:38:45,12:38:45,2978,302,Tenang,0,0,False
2025-10-02T12:38:47.787623,2025-10-02 12:38:47,12:38:47,3043,327,Tenang,0,0,False
2025-10-02T12:38:49.816802,2025-10-02 12:38:49,12:38:49,3108,395,Tenang,0,0,False
2025-10-02T12:38:51.829060,2025-10-02 12:38:51,12:38:51,3171,396,Tenang,0,0,False
2025-10-02T12:38:53.837111,2025-10-02 12:38:53,12:38:53,3235,397,Tenang,0,0,False
2025-10-02T12:38:55.843908,2025-10-02 12:38:55,12:38:55,3300,270,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:38:57.850148,2025-10-02 12:38:57,12:38:57,3363,275,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:39:00.039208,2025-10-02 12:39:00,12:39:00,3422,278,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:39:02.070984,2025-10-02 12:39:02,12:39:02,3478,271,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:39:04.280245,2025-10-02 12:39:04,12:39:04,3518,292,Tenang,0,0,False
2025-10-02T12:39:06.294224,2025-10-02 12:39:06,12:39:06,3571,379,Tenang,0,0,False
2025-10-02T12:39:08.327240,2025-10-02 12:39:08,12:39:08,3617,391,Tenang,0,0,False
2025-10-02T12:39:10.349190,2025-10-02 12:39:10,12:39:10,3666,388,Tenang,0,0,False
2025-10-02T12:39:12.370561,2025-10-02 12:39:12,12:39:12,3714,387,Tenang,0,0,False
2025-10-02T12:39:14.391129,2025-10-02 12:39:14,12:39:14,3770,389,Tenang,0,0,False
2025-10-02T12:39:16.410302,2025-10-02 12:39:16,12:39:16,3794,403,Tenang,0,0,False
2025-10-02T12:39:18.428186,2025-10-02 12:39:18,12:39:18,3858,296,Tenang,0,0,False
2025-10-02T12:39:20.434095,2025-10-02 12:39:20,12:39:20,3922,302,Tenang,0,0,False
2025-10-02T12:39:22.436208,2025-10-02 12:39:22,12:39:22,3986,326,Tenang,0,0,False
2025-10-02T12:39:24.472276,2025-10-02 12:39:24,12:39:24,4052,395,Tenang,0,0,False
2025-10-02T12:39:26.474466,2025-10-02 12:39:26,12:39:26,4117,395,Tenang,0,0,False
2025-10-02T12:39:28.503396,2025-10-02 12:39:28,12:39:28,4182,392,Tenang,0,0,False
2025-10-02T12:39:30.532593,2025-10-02 12:39:30,12:39:30,4246,391,Tenang,0,0,False
2025-10-02T12:39:32.546897,2025-10-02 12:39:32,12:39:32,4310,276,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:39:34.653528,2025-10-02 12:39:34,12:39:34,4366,278,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:39:36.675362,2025-10-02 12:39:36,12:39:36,4419,271,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:39:38.700177,2025-10-02 12:39:38,12:39:38,4463,292,Tenang,0,0,False
2025-10-02T12:39:40.722627,2025-10-02 12:39:40,12:39:40,4505,380,Tenang,0,0,False
2025-10-02T12:39:42.723201,2025-10-02 12:39:42,12:39:42,4561,391,Tenang,0,0,False
2025-10-02T12:39:44.736246,2025-10-02 12:39:44,12:39:44,4603,387,Tenang,0,0,False
2025-10-02T12:39:46.987844,2025-10-02 12:39:46,12:39:46,4656,387,Tenang,0,0,False
2025-10-02T12:39:48.996322,2025-10-02 12:39:48,12:39:48,4709,389,Tenang,0,0,False
2025-10-02T12:39:51.005442,2025-10-02 12:39:51,12:39:51,4731,402,Tenang,0,0,False
2025-10-02T12:39:53.023877,2025-10-02 12:39:53,12:39:53,4794,292,Tenang,0,0,False
2025-10-02T12:39:55.037890,2025-10-02 12:39:55,12:39:55,4858,308,Tenang,0,0,False
2025-10-02T12:39:57.053179,2025-10-02 12:39:57,12:39:57,4922,322,Tenang,0,0,False
2025-10-02T12:39:59.053449,2025-10-02 12:39:59,12:39:59,4986,395,Tenang,0,0,False
2025-10-02T12:40:01.089160,2025-10-02 12:40:01,12:40:01,5051,395,Tenang,0,0,False
2025-10-02T12:40:03.111536,2025-10-02 12:40:03,12:40:03,5116,396,Tenang,0,0,False
2025-10-02T12:40:05.113994,2025-10-02 12:40:05,12:40:05,5179,271,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:40:07.129880,2025-10-02 12:40:07,12:40:07,5242,389,Tenang,0,0,False
2025-10-02T12:40:09.135516,2025-10-02 12:40:09,12:40:09,5305,276,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:40:11.149502,2025-10-02 12:40:11,12:40:11,5369,270,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:40:13.224213,2025-10-02 12:40:13,12:40:13,5406,292,Tenang,0,0,False
2025-10-02T12:40:15.248368,2025-10-02 12:40:15,12:40:15,5455,309,Tenang,0,0,False
2025-10-02T12:40:17.253570,2025-10-02 12:40:17,12:40:17,5499,390,Tenang,0,0,False
2025-10-02T12:40:19.433537,2025-10-02 12:40:19,12:40:19,5552,390,Tenang,0,0,False
2025-10-02T12:40:21.456229,2025-10-02 12:40:21,12:40:21,5600,387,Tenang,0,0,False
2025-10-02T12:40:23.458863,2025-10-02 12:40:23,12:40:23,5654,388,Tenang,0,0,False
2025-10-02T12:40:25.473344,2025-10-02 12:40:25,12:40:25,5677,402,Tenang,0,0,False
2025-10-02T12:40:27.487176,2025-10-02 12:40:27,12:40:27,5741,291,Tenang,0,0,False
2025-10-02T12:40:29.493553,2025-10-02 12:40:29,12:40:29,5805,307,Tenang,0,0,False
2025-10-02T12:40:31.522427,2025-10-02 12:40:31,12:40:31,5869,332,Tenang,0,0,False
2025-10-02T12:40:33.527119,2025-10-02 12:40:33,12:40:33,5933,396,Tenang,0,0,False
2025-10-02T12:40:35.540825,2025-10-02 12:40:35,12:40:35,5997,395,Tenang,0,0,False
2025-10-02T12:40:37.564518,2025-10-02 12:40:37,12:40:37,6061,395,Tenang,0,0,False
2025-10-02T12:40:39.592336,2025-10-02 12:40:39,12:40:39,6126,270,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:40:41.618222,2025-10-02 12:40:41,12:40:41,6191,319,Tenang,0,0,False
2025-10-02T12:40:43.882406,2025-10-02 12:40:43,12:40:43,6254,278,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:40:45.903518,2025-10-02 12:40:45,12:40:45,6299,274,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:40:47.949256,2025-10-02 12:40:47,12:40:47,6337,285,Tenang,0,0,False
2025-10-02T12:40:49.971419,2025-10-02 12:40:49,12:40:49,6390,392,Tenang,0,0,False
2025-10-02T12:40:51.981560,2025-10-02 12:40:51,12:40:51,6434,379,Tenang,0,0,False
2025-10-02T12:40:54.127643,2025-10-02 12:40:54,12:40:54,6487,388,Tenang,0,0,False
2025-10-02T12:40:56.142249,2025-10-02 12:40:56,12:40:56,6540,389,Tenang,0,0,False
2025-10-02T12:40:58.159617,2025-10-02 12:40:58,12:40:58,6588,390,Tenang,0,0,False
